Date,Open,High,Low,Close,Volume
2025-02-12 00:00:00-05:00,348.581103063346,351.2466591929742,346.91385848588976,350.9072265625,6760100
2025-02-13 00:00:00-05:00,352.5345265552217,355.4896103812655,350.1485049883393,355.0403747558594,4279200
2025-02-14 00:00:00-05:00,353.84232528027803,354.8406672168871,352.6343400677349,353.2233581542969,5720300
2025-02-19 00:00:00-05:00,355.42968993248405,356.5578212102613,353.59274440123676,354.6410217285156,4152300
2025-02-20 00:00:00-05:00,354.6410362643811,355.53953796246293,348.4812527773348,349.90887451171875,5697000
2025-02-21 00:00:00-05:00,349.90885960726007,352.73418438162554,346.90387106130675,347.9521179199219,6924100
2025-02-24 00:00:00-05:00,348.1817554324336,350.2183511163294,346.78405229994394,349.2799072265625,5055900
2025-02-25 00:00:00-05:00,350.78741813858323,352.00539657807303,345.4263265577647,351.5062255859375,6191900
2025-02-26 00:00:00-05:00,349.41968471233247,351.2466370869292,348.41134958701514,350.04864501953125,5960600
2025-02-27 00:00:00-05:00,351.31654733836035,359.7126073011927,351.0969108774106,355.1501770019531,7298100
2025-03-04 00:00:00-05:00,359.51290506921384,359.6726434372863,349.81901326334133,351.64599609375,8955800
2025-03-05 00:00:00-05:00,350.24830658831956,353.5228670934942,348.3614560719771,352.0952453613281,8244200
2025-03-06 00:00:00-05:00,345.3863893974979,348.29156827024036,339.82564761870987,343.5893859863281,8611100
2025-03-07 00:00:00-05:00,340.30483295050016,345.81570029398614,338.5777207879198,344.7474670410156,6358700
2025-03-10 00:00:00-04:00,339.376363233264,344.4379642066768,337.08018894647,340.913818359375,8204300
2025-03-11 00:00:00-04:00,337.84891829374266,339.0469104079439,329.03354141352014,331.5893249511719,9776100
2025-03-12 00:00:00-04:00,335.4129623012482,335.60264971823483,328.5643203518424,332.28814697265625,6295400
2025-03-13 00:00:00-04:00,330.4412059193348,335.6425896297355,327.1566827044975,328.0052490234375,7915300
2025-03-14 00:00:00-04:00,326.6674615095002,332.21824032401014,325.83885109499755,331.2498474121094,7810600
2025-03-17 00:00:00-04:00,329.4828054699933,335.55271135872925,329.21326410102773,333.99530029296875,6149400
2025-03-18 00:00:00-04:00,334.73409263372736,335.2432263284587,331.7490293814564,334.2149353027344,7778300
2025-03-19 00:00:00-04:00,336.24157080877416,340.4645684041768,333.9453964133517,339.3064880371094,5614900
2025-03-20 00:00:00-04:00,338.4379322799211,341.67255055581785,337.10015767856896,338.9371032714844,5432700
2025-03-21 00:00:00-04:00,336.8106414258655,338.8672235436815,334.96370260088077,335.1034851074219,17279700
2025-03-24 00:00:00-04:00,338.088519156845,344.6476335437589,337.09017713632164,343.29986572265625,5675100
2025-03-25 00:00:00-04:00,343.988716419427,344.95710937623915,340.1051818897441,344.0486145019531,3931200
2025-03-26 00:00:00-04:00,345.4163410768144,346.8040510899891,342.4313082268363,343.6093444824219,6187100
2025-03-27 00:00:00-04:00,343.42963790271847,350.25829332590945,342.7507726747532,349.2799072265625,7254800
2025-03-28 00:00:00-04:00,348.61103969586253,351.03700340397177,341.0435903985527,342.28155517578125,5687600
2025-03-31 00:00:00-04:00,338.78734196867043,351.2765788665658,333.9353843184046,349.87890625,9950800
2025-04-01 00:00:00-04:00,349.8589719485934,349.8689651179993,342.00202530506624,345.7757568359375,7473300
2025-04-02 00:00:00-04:00,342.870575315405,347.62269293491624,342.48120731534505,345.7557678222656,5682500
2025-04-03 00:00:00-04:00,333.34638280838135,344.1684062733239,330.45119714431945,338.8273010253906,8792900
2025-04-04 00:00:00-04:00,329.45286475195905,334.0951490255224,311.6025046597724,312.61083984375,13201700
2025-04-07 00:00:00-04:00,301.5691794172585,321.64582269040073,298.5042621228516,311.80218505859375,12163400
2025-04-08 00:00:00-04:00,321.7057197208937,325.73902997415354,303.42607994561035,307.7588806152344,9569300
2025-04-09 00:00:00-04:00,305.1332551828687,333.47616794710024,305.1332551828687,331.8788146972656,11361800
2025-04-10 00:00:00-04:00,327.4761271709176,329.6125936443987,312.7505828823051,324.07177734375,8709800
2025-04-11 00:00:00-04:00,323.8920700178586,336.42127971218935,322.0052195839756,332.8471984863281,6804500
2025-04-14 00:00:00-04:00,335.85223921845864,339.04691537006426,332.5876718140822,334.624267578125,5011800
2025-04-15 00:00:00-04:00,336.1616991669011,338.8272855514691,334.4445498118744,335.2532043457031,4386200
2025-04-16 00:00:00-04:00,334.4445681739033,336.6608886204812,328.3147337032224,330.7806396484375,5850600
2025-04-17 00:00:00-04:00,330.5210777503629,333.7656890981879,327.895433538791,329.0634765625,5655900
2025-04-21 00:00:00-04:00,328.45451245905605,328.6042576631339,316.1249828736561,319.56927490234375,6362300
2025-04-22 00:00:00-04:00,323.3230178691518,332.008605251064,321.8554844120695,330.85052490234375,5435500
2025-04-23 00:00:00-04:00,336.6808494850978,340.6842106920409,332.6475697035336,333.81561279296875,8906000
2025-04-24 00:00:00-04:00,332.72741762102373,336.21162142100985,330.7007845974904,335.15338134765625,8055200
2025-04-25 00:00:00-04:00,334.2049644702065,335.8122804025761,331.6192624483649,334.6142883300781,4452800
2025-04-28 00:00:00-04:00,336.22160832740633,338.77736134000935,334.4645167061246,336.9504089355469,5422900
2025-04-29 00:00:00-04:00,337.93875359923265,341.702491821871,335.90212746923953,340.9537353515625,5519500
2025-04-30 00:00:00-04:00,333.88549466513626,345.94545239383456,332.687472100778,344.9271545410156,9526700
2025-05-01 00:00:00-04:00,345.00701755732644,345.1468000625313,339.55607872695794,341.8822326660156,5849900
2025-05-02 00:00:00-04:00,346.6443068099015,349.50954344502526,345.546124528065,347.023681640625,6113700
2025-05-05 00:00:00-04:00,346.4246552679759,350.4679279625543,345.5461094807642,348.06195068359375,3865300
2025-05-06 00:00:00-04:00,345.825641836807,349.070253141002,345.1867188381941,347.1235046386719,3438500
2025-05-07 00:00:00-04:00,348.1218712773186,350.5677909230604,346.6343209640023,349.26995849609375,5454000
2025-05-08 00:00:00-04:00,351.41636161684875,354.7408268596287,350.3681147704079,350.68756103515625,4156400
2025-05-09 00:00:00-04:00,351.24663014231794,353.2133649760644,350.088580306823,351.9554748535156,3086600
2025-05-12 00:00:00-04:00,358.5445635038591,361.2900040268284,350.5478342675221,355.260009765625,7985400
2025-05-23 00:00:00-04:00,353.75,356.0,352.2200012207031,353.5400085449219,5345900
2025-06-13 00:00:00-04:00,361.510009765625,363.010009765625,345.0,352.8500061035156,14181700
